# Example data for the SSA Toolbox, generated from Matlab using the command
#   [ X, A ] = ssa_toydata(10, 2, 2, 'mean_nonstat', 5); 
# The data consists of 10 epochs of 500 samples each, two stationary and 
# two non-stationary sources. The same data is contained in the Matlab file
# ssa_example.mat, where you can also find the true mixing matrix A. 
-0.091733,-0.10289,-0.058648,-0.046974
-1.179,0.45876,1.0254,0.33582
-0.94077,-0.22724,0.35488,0.20665
0.79356,-1.8899,-1.1176,-0.47858
1.3251,-1.2068,-1.921,-1.38
-0.063755,-0.89341,-0.271,-0.010568
-0.39476,-1.8091,0.39403,0.85988
2.0859,-1.3346,-2.4834,-1.5161
0.068038,-0.77298,-0.38294,-0.21155
0.56678,-0.66782,-0.6309,-0.40589
-0.21171,-0.94117,-0.074567,-0.071599
0.70219,-0.34955,-1.2398,-1.254
-1.1459,-0.45817,1.1651,1.0384
0.18311,-0.35084,-0.35629,-0.33691
-0.78637,0.52119,0.86524,0.28905
-0.044693,-0.66846,-0.0024759,0.23398
0.89686,-1.9786,-1.5304,-0.84384
2.2538,-1.695,-3.0298,-2.1625
-0.32297,0.63045,0.10028,-0.23396
0.72989,-3.0641,-1.5671,-0.57803
-0.32833,-0.27392,0.41465,0.48117
0.25565,-0.59631,-0.44849,-0.30363
3.1335,-2.1143,-3.8578,-2.4607
0.35383,-1.1446,-0.80635,-0.51793
-0.47781,0.026377,0.39043,0.2249
1.231,-1.8326,-1.9418,-1.1354
1.1483,-1.0206,-1.1157,-0.23915
-1.466,1.3783,2.19,1.4497
-0.52391,-0.35034,0.24318,0.035396
-0.31867,-1.404,0.036452,0.27414
-0.11099,-0.60824,-0.31528,-0.15961
0.27217,-0.33012,-0.65495,-0.62352
-0.43872,-0.57019,0.16283,0.22344
0.62323,0.61702,-0.43736,-0.45593
0.66311,-1.3878,-1.3356,-0.98675
-0.74028,-0.53642,0.086181,0.022224
0.56177,0.62386,-0.19712,-0.0074385
-1.0387,0.32333,0.95145,0.55956
1.0415,-0.69316,-1.3244,-0.86067
-0.068441,0.72043,0.40426,0.19539
0.92947,-1.7481,-1.5243,-0.73129
-0.90152,-0.21479,0.78372,0.65694
0.99555,-0.35088,-1.0714,-0.86056
-0.13514,-1.2471,-0.15605,-0.019491
0.082447,-0.40103,-0.4443,-0.44079
-0.13029,-1.5956,-0.32862,0.157
0.87734,-0.61983,-0.96257,-0.47109
2.0864,0.28641,-1.9724,-1.2225
1.1176,-1.396,-2.0805,-1.6438
0.19154,-1.0701,-0.25199,0.18147
-0.63877,1.3688,0.69966,0.020096
0.24988,-1.6097,-0.24297,0.14118
-0.90596,-0.39201,0.52945,0.28749
0.066722,-0.64763,-0.39974,-0.27012
1.1667,-0.70023,-1.1361,-0.61892
0.066571,-1.6428,-1.0498,-0.8707
1.4346,-2.3437,-2.1071,-1.2054
-0.37226,-0.068307,0.50801,0.51296
0.62762,-1.1292,-0.89101,-0.52984
0.51274,-2.4617,-1.5687,-0.88808
-1.3361,-1.4049,0.97701,0.85737
-0.3976,-1.9722,-0.57277,-0.39842
1.2339,-1.2935,-1.6246,-1.0411
-1.0557,0.47905,0.98605,0.39105
-0.0036871,0.05377,0.012541,-0.074228
-0.88099,-1.0527,0.2513,0.012921
-0.8866,-1.9434,0.34271,0.43242
-0.82457,0.47237,0.76874,0.2745
1.0397,-1.2758,-1.765,-1.4215
0.16708,-0.69325,-1.1053,-1.3107
0.55986,-1.2932,-0.89416,-0.75361
-0.4332,-0.61243,0.69668,0.8954
0.026884,1.1989,0.11958,-0.30878
1.0544,-1.3502,-1.1229,-0.3592
-1.2157,0.62868,1.3032,0.70725
-0.65046,-2.2353,-0.35074,-0.065093
1.2506,-2.7236,-2.154,-1.1344
1.9707,-2.4878,-2.9515,-1.6816
-0.76231,0.015558,0.91515,0.74473
0.62947,-0.61127,-1.1455,-0.85065
-1.1723,2.4864,1.9352,0.9769
0.86287,-2.747,-1.7096,-0.92983
0.30233,-2.3855,-1.079,-0.65748
-0.92324,-0.29181,0.85983,0.49248
0.70394,-1.8156,-1.4687,-0.71353
1.5113,-2.4561,-2.7966,-2.0798
-0.0083429,0.32586,0.14673,0.14255
-0.80018,-0.50223,0.30388,0.067075
-1.0346,0.48093,1.4599,1.19
-1.167,0.31005,1.1176,0.61406
0.58585,-2.4343,-1.1616,-0.41449
0.52273,-0.16681,-0.13124,0.27778
-0.67724,-0.41495,0.3874,0.18294
0.9658,-1.7764,-1.7733,-1.1274
-0.97858,-0.13823,1.2088,1.1715
1.7494,-1.2487,-2.1247,-1.2236
-2.1136,1.7235,2.6173,1.4986
-0.13248,-0.40184,-0.014477,-0.0027624
0.96503,-2.7771,-2.127,-1.1461
0.17319,0.10598,0.10625,0.019794
0.2125,-1.2185,-0.79703,-0.48807
-0.38332,1.3901,1.0876,0.91684
2.2601,-1.3488,-2.9093,-1.9658
-0.33183,0.23712,0.77694,0.75796
0.90593,-1.4381,-1.3399,-0.62557
1.4544,-2.2381,-3.1532,-2.2538
-0.20299,-1.1438,-0.27249,-0.015083
1.708,-2.8164,-2.2944,-1.1078
-0.19051,-2.1424,-0.12153,0.30802
-0.84768,0.47557,0.98701,0.85587
-0.18557,-0.84652,0.12233,0.28605
-2.5135,1.5528,2.9436,1.7605
-1.152,-0.37857,1.2253,1.1533
0.33606,0.89978,-0.23611,-0.12575
0.25836,-0.6005,-0.11049,0.30231
-1.4605,-0.19909,1.3586,0.80831
0.29075,0.33667,-0.12985,0.12751
-0.0050872,-0.17382,-0.30136,-0.42109
0.79708,-0.62803,-0.61983,-0.33433
-0.005875,-0.35901,0.12821,0.19694
-1.0916,1.4071,1.3544,0.93438
-1.048,0.086601,0.87418,0.79558
-1.3717,0.57569,1.4332,0.91432
0.030835,-0.41258,-0.031217,0.17836
0.60769,-0.21748,-0.56131,-0.48226
-0.60009,-0.36665,0.68862,0.43581
-0.50337,0.86711,0.57669,0.33071
-0.71723,0.70161,0.89718,0.52876
-2.2868,1.8488,2.6974,1.4648
-1.3961,0.94152,1.4837,0.74263
-0.59153,0.71583,0.96159,0.67004
0.11471,0.32221,0.043666,0.076573
-0.99793,2.0541,1.3954,0.46629
-1.3497,0.5541,1.401,0.89126
-1.247,0.2896,1.3254,0.95364
0.56116,0.24415,-0.6772,-0.44075
0.067671,-0.23595,-0.33172,-0.35483
-0.05947,-1.0881,-0.19878,0.3159
0.54568,-0.6022,-0.78029,-0.49517
0.61889,-0.59245,-0.82797,-0.38511
-0.79037,0.92797,1.1185,0.68104
-1.833,1.3745,2.5866,2.1488
-1.5812,0.56051,1.5382,0.81448
0.66011,0.1618,-0.18692,0.34968
0.2515,-0.78132,-0.39664,-0.1196
-1.5201,0.64513,1.5284,1.0256
-0.58991,0.099544,0.77698,0.84034
-0.25674,0.94797,0.56866,0.33583
-0.083729,1.0509,0.19472,-0.11735
-0.25399,-0.26158,0.23099,0.19536
-0.98554,-1.3358,0.36127,0.25172
0.85272,-0.077002,-1.488,-1.4387
-0.67087,1.5648,1.1065,0.33854
-1.0981,1.6696,1.234,0.41418
-2.0595,1.5506,2.5902,1.7296
-1.408,1.6653,1.9477,1.1131
2.4235,-1.6231,-2.5791,-1.3741
-0.76339,-0.76251,0.75838,0.71642
1.2138,0.17746,-1.0061,-0.5382
-0.69067,0.28414,0.70059,0.32466
0.77524,-1.2619,-0.536,0.081866
-0.76063,1.1472,1.095,0.89303
-0.8715,1.8447,1.3955,0.70122
0.14104,0.3807,0.25779,0.47073
-0.044262,0.46803,-0.09543,-0.42875
0.46393,0.12839,0.27991,1.021
-0.67536,-0.26024,0.34002,0.13032
0.33471,0.075182,0.018195,0.46481
-0.86084,1.3298,1.4911,1.1993
0.58771,-1.1507,-1.0111,-0.56339
0.43447,0.94685,-0.69367,-0.85148
0.086158,1.37,0.0057404,-0.40191
-1.2004,0.53853,1.3787,0.95735
-1.7638,0.71886,2.063,1.5564
-0.76623,1.7967,1.2581,0.6041
-0.077872,0.66904,0.11974,-0.1303
-1.6562,1.2237,1.9432,1.1512
0.29185,-0.074663,0.11414,0.55558
1.3364,-1.1094,-1.5008,-0.86603
-0.64284,-0.022865,0.59896,0.28131
-0.3338,0.70886,0.50447,0.24893
-1.1737,-0.28065,1.3567,1.1506
-0.25149,0.24196,0.23622,0.22789
-1.0339,-0.15554,1.2144,1.2098
0.78647,-1.4171,-1.3047,-0.89924
0.53588,1.5678,-0.3578,-0.83661
0.025557,1.016,0.014512,-0.45936
-0.46402,0.14964,0.075329,-0.39316
1.3536,0.79562,-0.85283,-0.60604
-2.2465,1.0899,2.8198,2.0055
0.13882,0.58735,-0.16924,-0.32759
0.44227,0.43348,-0.2239,0.15663
-0.15264,0.52949,0.59747,0.71407
1.0608,-0.20023,-1.3218,-0.96215
-0.93986,0.51557,0.83911,0.20443
-0.13814,-0.47416,-0.062678,0.043795
1.1011,0.91923,-0.67644,-0.34074
-1.0468,0.27563,1.1938,0.94242
1.0015,-0.23178,-1.1038,-0.74233
-1.8749,-0.17318,2.1263,1.5763
-0.41333,0.36218,0.24251,0.21206
1.1612,1.2103,-1.1526,-1.1811
0.32735,-1.025,-0.55582,-0.1502
-0.20082,0.95523,0.50899,0.41558
0.049062,-1.2651,-0.25749,0.139
-1.0572,1.0915,1.0957,0.36253
-1.618,2.2741,2.0573,1.2723
-2.1788,1.1049,2.4,1.0722
0.37914,-1.0856,-0.58144,-0.067113
-2.0215,2.5993,2.6729,1.7159
0.17882,-0.90932,-0.33148,-0.0077448
-1.9167,0.23209,1.8213,1.1258
0.28167,0.50138,-0.0375,-0.046417
0.065555,0.51986,0.3016,0.71049
-0.038266,0.1184,0.020362,0.25618
-0.55827,0.63164,0.62861,0.32365
0.99801,0.23601,-0.8373,-0.50772
0.606,-0.20936,-0.85587,-0.75311
-1.3703,0.94395,2.0168,1.8002
-0.69097,0.073608,0.53259,0.043219
0.19864,-0.40083,-0.28414,-0.19686
-0.55615,-0.11294,0.35491,0.12326
0.82529,-0.049141,-0.95262,-0.82191
-1.3925,-0.28973,1.3124,0.79671
0.30252,-0.61284,-0.19982,0.29152
0.49255,-0.12035,-0.62186,-0.42821
0.13217,0.47827,-0.032082,-0.11854
0.039061,-0.0346,-0.083475,-0.059326
-1.485,0.72532,1.9562,1.4634
1.3852,-0.94601,-2.0927,-1.6976
-0.32889,-1.1806,0.20441,0.44859
-1.399,0.10817,1.4639,0.92837
-1.1363,0.022119,0.81363,0.48624
-1.5696,2.1514,2.0846,1.2155
-1.0842,1.5768,1.4388,0.72595
0.38484,0.53293,-0.27491,-0.17297
-0.5097,1.5577,1.0155,0.48001
-0.014826,0.26429,0.080113,-0.017836
0.57214,-0.58628,-0.54604,-0.19948
-0.82987,1.3212,1.5488,1.2213
0.52373,-0.67495,-0.51573,-0.064916
-0.37243,-0.44341,0.25153,-0.017298
-0.47757,0.88345,0.5171,0.0078752
0.11791,-0.43088,0.22282,0.51279
-0.36115,-0.70209,0.12003,0.15628
-0.74603,-0.3115,0.93778,0.84763
1.4197,-0.96608,-1.452,-0.54464
-0.14983,-1.1007,0.067156,0.58106
-0.17519,-0.47885,0.16473,0.45842
-0.57982,0.90625,0.65894,0.32472
-1.592,2.8748,2.4456,1.5567
0.99341,-0.75983,-1.2036,-0.49148
-1.1106,1.1721,1.3967,0.90958
-0.087964,1.9444,0.52065,0.38849
-0.14217,0.21608,0.087452,-0.030397
0.89484,-0.52112,-1.3053,-0.90048
-0.43636,0.54459,0.46778,0.15339
-0.97351,0.74105,1.4499,1.043
-0.73324,-0.3509,1.1427,1.0846
-0.065516,0.31385,0.12962,-0.023108
-0.37705,-0.2587,0.47669,0.3416
-1.5942,-0.30008,1.6545,1.2652
0.78661,0.0036657,-1.1875,-1.1355
-0.651,1.2948,0.9981,0.79183
2.2008,-0.052349,-2.4583,-1.6921
-0.21008,0.25829,-0.1045,-0.60414
-0.43766,1.0248,0.50995,0.29621
-0.11444,1.2718,0.80308,0.60384
0.014383,0.036583,0.017403,-0.1533
0.32445,-0.26004,-0.64041,-0.44089
2.3002,0.021781,-2.1561,-1.1245
-2.0421,0.92542,2.3982,1.6746
-1.1578,2.4259,1.6482,0.80408
-0.84586,-0.77009,0.81975,0.71719
0.096791,-1.3107,-0.45811,-0.1162
-0.55283,-0.65137,0.11395,0.012741
0.33855,0.18897,-0.59734,-0.62548
-1.5171,0.68301,1.662,1.1697
0.90153,-0.38594,-1.2265,-0.9937
0.055856,1.0696,0.061445,-0.20698
0.11755,-0.012909,-0.10742,-0.071599
-1.3646,1.1857,1.6871,1.1065
-0.76166,2.0447,0.86267,0.24389
-0.039845,1.3211,0.4138,0.44052
-0.92325,0.045367,0.92668,0.97464
0.5792,2.1259,0.045341,-0.29299
-0.79962,1.4207,1.3355,0.77834
-0.94527,0.75375,0.81779,0.56135
0.2481,-0.94928,-0.31221,0.15543
-1.047,2.2236,1.6012,0.74179
0.72561,-0.1978,-0.46953,0.18834
-1.6344,0.67205,1.8556,1.023
-0.89207,0.5372,0.85234,0.36332
1.7373,-0.24295,-2.3003,-1.9566
-1.0029,2.7037,1.3852,0.56634
-0.63918,1.7318,0.75299,0.38055
0.068101,0.075586,-0.013253,0.16981
0.14253,1.6736,-0.085924,-0.27483
2.5869,-1.1193,-3.2054,-1.9619
1.1342,-1.2786,-1.402,-0.57272
-0.67764,-0.014198,1.1386,1.0807
0.43541,-0.5729,-0.7742,-0.39283
1.1547,-0.36912,-1.631,-1.2177
-0.24268,0.20177,-0.25705,-0.70133
-2.503,1.9082,2.7596,1.4111
-0.48765,-0.32715,0.55165,0.79572
-1.4303,1.6812,1.7896,0.81487
0.35975,-0.25223,-0.41431,-0.13557
-0.29889,0.78766,0.64325,0.37197
0.80092,1.673,-0.086729,0.054617
-1.1601,0.73997,0.88758,0.081173
0.90017,0.33458,-0.93799,-0.8948
-1.3002,-0.016091,1.1439,0.75338
1.2418,-0.054056,-1.431,-1.1571
-0.025152,-0.57951,-0.71346,-0.57493
0.93786,-0.33469,-1.3343,-0.94394
-1.5521,0.063609,1.8758,1.4802
0.62461,0.036165,-0.46023,-0.20083
-0.76056,-0.39758,0.70583,0.32595
-1.658,1.626,2.2186,1.432
1.0033,0.065041,-1.3266,-0.77023
0.19448,-1.1417,-0.48874,-0.075923
-0.34601,-1.6007,-0.095114,0.035951
0.020957,-1.2937,-0.13205,0.34703
-0.65593,-0.48767,0.90942,1.1103
-1.4897,0.71862,1.4672,0.60693
-2.2026,1.366,2.8009,2.0128
-1.8268,-0.32391,1.7956,1.5563
-0.64201,-1.3291,0.65819,0.96611
0.4428,-0.46975,-0.31872,0.033417
-0.29563,-1.3757,-0.22859,-0.18308
-0.068252,-0.029136,0.51932,0.74534
-0.62779,-0.71485,0.13666,-0.12257
0.10123,0.57447,0.079553,0.0061217
0.57777,-0.65665,-0.35605,0.11995
-0.90399,0.57765,0.69168,0.18055
-1.4002,-0.24301,1.2884,0.99022
0.32068,1.7495,-0.021843,-0.36464
-0.80803,0.56116,0.98578,0.67835
-2.3,0.75928,2.6441,1.591
0.03828,-1.1266,-0.35746,0.091885
0.37244,0.37248,-0.18784,-0.20398
0.47234,-1.061,-0.19921,0.41056
0.1564,-1.0156,-0.015832,0.49169
-0.27124,-0.4094,0.59595,0.94887
-0.07863,-0.43959,0.11293,0.17794
1.6432,-1.0339,-2.0607,-1.2992
-0.15192,1.8517,0.66045,0.1877
-0.52992,1.0057,0.92683,0.48363
1.1267,1.0829,-0.65191,-0.39665
0.90372,-2.763,-1.3556,-0.32785
1.4272,-0.61769,-1.727,-1.1326
0.72149,-0.23351,-1.0887,-1.0168
0.33492,-0.2591,-0.71883,-0.69552
1.1251,1.3681,-0.96162,-0.86309
-0.35342,-0.19412,0.43723,0.57298
-0.47205,-0.43541,0.75038,0.85765
-0.96138,0.84376,1.1444,0.9807
1.452,-1.5697,-1.6043,-0.78563
2.0357,1.0109,-2.1263,-1.9609
0.77074,0.87727,-0.26477,0.19675
-0.75612,2.7273,1.4003,0.45528
-1.3391,1.2134,1.9281,1.3611
-1.0528,0.76713,1.3936,0.84838
-0.14143,1.437,0.31524,-0.237
-1.4182,0.83468,1.3971,0.60421
-1.6697,0.77699,1.3225,0.43008
-1.6284,-0.13825,1.5955,1.0863
0.23154,-0.66027,-0.41654,-0.020537
-2.1343,0.93157,2.2825,1.343
0.27156,0.72299,0.10624,0.35143
0.20627,1.0552,0.027173,-0.21631
-1.1993,-0.015488,1.3786,0.88892
-1.0948,0.12342,1.3209,1.1108
-0.74595,-0.40608,0.73179,0.86107
-0.80181,-0.74018,0.43882,0.2943
0.60896,0.23859,-0.42569,0.0033207
-0.33221,0.011175,0.24052,0.11305
-1.005,1.8509,1.0934,0.17497
0.28334,-0.3455,-0.13176,0.0022269
0.73545,0.75804,0.0070856,0.5034
-1.8358,0.3592,1.7553,0.87813
0.94815,0.26825,-0.89547,-0.64449
-1.1744,1.8108,1.8928,1.153
-2.0439,0.7535,1.7387,0.65869
-0.12475,0.43701,-0.22976,-0.53199
0.87877,-2.7092,-1.5566,-0.59504
0.96709,-0.63733,-0.87339,-0.23051
-0.56945,0.584,1.515,1.4395
0.45943,0.1166,0.32475,0.84405
-0.31373,1.9131,0.99157,0.67336
-0.37828,0.6503,0.68411,0.50678
0.89732,-0.15421,-1.0785,-0.7854
0.030948,0.67579,-0.30042,-0.73065
0.71794,-1.3447,-1.0515,-0.41859
0.26957,-0.3761,-0.31352,0.17298
-0.80858,0.96117,1.0615,0.75533
0.32761,-0.16885,0.025165,0.35944
-0.3425,-2.0248,-0.079132,0.42976
-1.36,1.3854,2.0731,1.5472
-0.0016153,-1.1526,-0.072517,0.4035
-0.20292,-0.9753,0.18043,0.48865
-0.69398,0.84976,0.56352,0.074145
-0.083532,-0.02671,0.26932,0.61012
-1.0012,-0.20981,1.1264,0.98855
1.612,-1.9545,-2.2381,-1.1851
-1.7118,0.20569,1.8755,1.4851
-1.6596,-1.3371,1.4926,1.5624
0.80305,0.22756,-0.63039,-0.34255
-0.92512,0.44748,1.2126,1.0272
-0.80358,-0.79518,0.91612,1.0152
-0.80216,0.28321,0.89855,0.56904
0.6566,2.7956,0.093281,-0.25211
-0.083134,0.427,0.18496,0.20514
0.27641,0.46472,0.060215,0.077814
-1.9633,2.472,2.4073,1.4413
-1.8892,1.253,2.4498,1.984
0.011951,0.184,-0.2571,-0.45764
-1.9827,0.9822,2.4439,1.6685
1.6099,-0.10518,-1.6873,-1.037
0.10849,1.1814,0.23082,0.13568
1.0456,0.085446,-1.1205,-0.57822
-1.88,2.0148,2.3317,1.2986
0.30979,-0.042026,-0.24643,0.18076
0.26995,0.88453,0.13313,0.028007
0.89225,-0.65679,-0.84033,-0.25451
-0.52657,1.204,0.89035,0.57915
-1.4959,-0.41225,1.7245,1.3701
-0.87808,0.061071,0.99527,0.79902
-0.69593,-0.056574,0.98487,0.90383
-0.50347,2.1209,1.4398,1.1435
-0.39842,-0.65972,-0.021846,0.03134
0.045516,-1.0453,-0.54669,-0.066125
1.8021,-0.22744,-1.5804,-0.63533
-0.99064,-0.63072,0.8292,0.7152
-0.83033,-0.53646,0.837,0.51385
1.4705,0.09185,-1.0973,-0.46839
2.1484,-0.3395,-2.4048,-1.754
-0.89227,1.8143,1.0841,0.69655
-2.0146,1.2939,2.3578,1.4898
0.27526,1.4746,0.099069,-0.025458
-0.86507,1.277,1.2907,0.88045
-0.26932,1.8639,0.81398,0.38267
-0.29077,0.41209,0.051359,-0.47905
0.1105,-1.8914,-0.58333,0.23281
-1.4391,0.080788,1.4229,1.0304
0.029463,-0.076985,-0.60113,-0.8483
-0.59252,0.58308,0.42204,0.00028109
-1.6115,0.31931,1.8917,1.6622
-0.33073,0.81785,0.26017,-0.056469
-1.1898,0.85679,1.4591,0.98475
2.5257,1.1405,-2.7208,-2.3305
-0.14817,-1.0095,-0.0045362,0.040819
-0.28955,0.29322,0.57093,0.44309
-0.41454,-0.021681,0.68871,0.59439
-0.30777,1.526,0.55394,0.12952
0.96064,0.34777,-1.1267,-0.91055
-1.5135,1.5237,2.0658,1.3304
-0.92549,0.41243,1.0229,0.79044
0.76673,0.78434,-0.58565,-0.51131
0.25081,1.5705,0.39237,0.31222
-0.37933,-0.35488,0.74056,0.79685
1.0902,-1.1025,-1.5592,-1.1235
-0.2908,0.35495,0.26072,0.053914
0.706,-0.75214,-0.86288,-0.27874
-0.19887,1.4507,0.68919,0.43602
1.5051,-0.64448,-1.3508,-0.4982
0.59176,-1.1141,-0.71375,-0.26321
0.42333,0.10158,-0.50614,-0.47811
-1.0091,-0.21307,1.2157,1.1735
-0.61434,-1.0188,0.53428,0.74744
0.16976,0.50256,-0.095572,-0.31047
0.078832,-0.3995,-0.026709,-0.018697
-1.5514,1.1204,1.8754,1.3434
0.067156,1.2936,0.65754,0.59855
0.14016,0.082573,-0.18102,-0.14572
-1.8744,0.25334,2.2609,1.8299
-1.2898,0.97818,1.8118,1.3217
1.1927,0.59704,-1.2,-0.91793
-0.71299,0.84988,1.0778,0.83993
-1.2711,0.60917,1.6415,0.99537
-0.53829,0.30959,1.0063,0.97017
0.99034,-1.1747,-1.5741,-1.0538
0.21159,-0.029426,-0.41045,-0.29449
-2.3343,1.0018,2.6331,1.7702
-0.71965,1.0317,0.40234,-0.40855
-1.7079,1.5716,1.7253,0.75161
-0.77661,0.67488,0.51233,-0.14769
-2.0013,0.13017,2.2274,1.625
0.43958,-1.332,-0.89271,-0.43042
0.78105,-0.021185,-0.082358,0.64249
0.60738,-0.25383,-0.47839,-0.02727
0.75409,0.047182,-0.55878,-0.15901
0.98658,-2.4786,-1.5936,-0.87233
-0.97001,1.1411,1.1682,0.63788
-0.67954,0.73245,1.0494,0.96488
-1.5129,0.64963,1.9627,1.1824
-2.0642,0.5553,2.5669,2.0352
-1.0847,1.1587,1.6891,0.8956
-1.4436,0.92676,1.934,1.3691
-0.1451,-0.46494,0.038916,0.21195
-0.55212,0.39441,0.64458,0.1805
0.21852,-0.83148,-0.61505,-0.26612
-1.0831,-0.17852,1.0287,0.79688
0.12701,1.6203,0.33062,0.22907
-0.010224,-1.6361,-0.68542,-0.31043
-1.7541,-0.36148,1.6031,1.0788
-2.0573,3.5191,2.783,1.3781
-2.4134,1.1632,2.7337,1.7544
-0.8183,0.86707,0.94941,0.23671
-0.11632,1.5435,0.39033,0.072438
0.29008,-1.8179,-1.0113,-0.51254
-1.141,2.3145,1.4046,0.51703
-0.59955,1.4327,0.625,0.05638
-2.3537,0.029652,2.4693,1.7763
1.4978,-0.63931,-1.5581,-1.2293
-0.9439,0.95304,0.72917,0.31864
0.16038,-0.72314,-0.58973,-0.55338
-1.7192,0.19119,1.7012,1.0237
-0.66391,-0.081225,0.78619,0.82021
0.71603,-0.23017,-0.72625,-0.45192
-1.3474,0.04324,1.5828,1.1299
0.27805,0.66,-0.45262,-0.48984
-1.3182,0.75768,1.3538,0.71579
0.41915,1.3687,-0.43606,-0.85
0.27314,-0.65679,-0.40128,0.14339
-0.31329,1.2366,0.40446,-0.044915
1.5089,0.14606,-1.3146,-0.85346
-1.7227,1.4416,1.6725,0.49153
0.3135,-0.025653,-0.30248,-0.18068
1.4962,-0.45441,-2.1308,-1.4612
0.099424,-1.1575,-0.57465,-0.21045
0.47694,1.1449,-0.24299,-0.45672
-0.37237,0.13146,0.50386,0.41708
0.64183,0.32698,-0.49657,-0.15438
-1.9029,1.6071,1.8762,1.0197
-1.2712,0.40472,1.4946,1.0745
-1.2317,0.7951,1.6199,1.0513
-1.2841,0.22972,1.1668,0.72814
2.0784,0.55075,-1.741,-1.2204
1.4485,-1.2414,-1.8795,-0.9956
-0.78469,1.7359,0.98696,0.175
0.22392,1.11,0.068856,-0.13403
-1.7673,2.2681,2.4603,1.1951
-0.8667,0.77831,1.1659,0.66748
-0.47364,1.7618,0.94917,0.51144
0.094354,0.085684,0.066076,0.36195
0.9481,-0.32565,-1.1064,-0.53782
0.39059,-0.37895,-0.31633,-0.22139
-0.21468,0.70096,0.5251,0.35498
0.98474,-0.58875,-1.4993,-1.136
-0.37077,0.25897,0.29896,0.12142
0.42647,-0.22508,-0.25697,0.10545
1.7371,-0.67048,-1.9963,-1.2363
-1.3076,-1.4086,0.86569,0.69628
-0.46258,0.1206,0.43745,0.25897
-1.1266,-1.0677,1.1252,1.0507
-1.6864,1.1159,1.6653,0.70875
0.74496,0.62394,-0.42794,-0.069917
-0.63439,-0.26554,0.77576,0.58615
-1.8129,1.5222,2.304,1.422
-1.169,1.0275,1.2642,0.47608
0.74057,-0.082631,-1.0356,-0.7323
0.41872,1.7336,0.18314,-0.1039
-0.088834,0.96302,0.40602,-0.00031597
-1.7021,0.77763,1.9324,1.0862
-0.69038,1.1168,0.9963,0.66976
-1.1103,1.2219,1.4997,1.2681
1.0762,1.421,-0.6833,-0.66249
-0.82534,-0.86903,0.92806,1.151
0.61292,0.66219,-0.31346,0.082366
1.4152,-0.14559,-1.4452,-0.71681
1.0748,-1.0984,-1.1025,-0.12309
0.39497,-1.5815,-0.30378,0.32932
-1.4213,-0.16316,1.4669,1.2812
2.0125,-0.65794,-1.9524,-1.0461
-1.4517,1.1131,1.4658,0.48289
-0.84795,1.1483,1.393,0.96511
-0.21141,-0.051853,0.070192,0.070578
0.51363,-0.23593,-0.65185,-0.13906
0.063953,0.81261,0.28226,0.36486
-0.95897,1.3425,1.1799,0.61858
-1.141,1.7709,1.0402,0.26693
-1.6229,-1.0691,0.93678,0.46389
-0.55814,-0.79025,0.061872,-0.19662
-0.46948,0.631,0.74977,0.45892
-0.32931,1.324,0.5155,-0.059003
-0.55803,-0.48684,0.37986,0.48333
0.28244,-0.20778,-0.5863,-0.51003
-0.32938,-0.14314,0.74982,0.7307
-0.75333,0.39181,0.79689,0.46883
-0.45899,-0.092228,0.25551,-0.011603
1.3621,0.41307,-1.2253,-0.85146
-0.13407,-1.2806,-0.52277,-0.14871
0.81261,1.8464,-0.53107,-0.47104
-0.55716,-0.94273,0.37886,0.37446
-0.86229,1.4796,1.7053,1.2794
1.128,0.8889,-0.87132,-0.57051
0.38561,-0.12568,-0.34286,-0.089163
-0.7692,0.63836,1.1106,0.76917
1.1115,-0.6687,-1.0288,-0.21803
-0.42048,1.0986,0.54845,-0.040776
-0.25894,0.58665,0.48132,0.72449
-0.24377,0.49388,-0.041858,-0.38525
-0.34329,1.1428,0.7198,0.50397
0.07355,0.069129,-0.32566,-0.46901
-1.5554,1.9234,1.9736,0.9232
0.32589,0.035833,-0.27145,0.065398
0.16963,-3.1272,-1.3678,-0.59126
0.33311,-1.6984,-0.56365,-0.14189
0.24373,0.054117,-0.12128,-0.056207
0.72859,0.43396,-0.59314,-0.42711
1.6151,1.0653,-1.2124,-1.2232
0.70233,-0.039511,-0.47913,-0.084635
0.72115,-0.11098,-1.0283,-0.99509
1.1898,-1.746,-1.6642,-0.99587
0.90058,-2.9263,-2.2804,-1.3989
-0.8405,0.74808,1.0435,0.62006
-0.087631,0.15277,0.10557,-0.080653
-1.2442,0.11623,1.5243,1.1599
0.63117,0.24582,-0.78063,-0.94887
1.7537,-1.1349,-2.009,-1.2692
1.4797,0.75257,-1.0684,-0.46602
0.91959,0.5935,-0.95614,-0.62061
-0.66017,-0.80086,0.43925,0.52244
-0.4896,-1.204,0.084884,0.075281
0.28966,-0.57674,-0.55483,-0.32569
0.024843,0.3027,-0.10325,-0.33106
0.87446,0.82406,-0.83099,-0.93949
1.2539,0.60748,-1.395,-1.1517
-0.076532,-2.7605,-0.91865,-0.10984
0.075892,-0.14939,-0.39376,-0.43853
1.0676,-4.243,-2.4056,-0.96208
0.55268,-2.4486,-0.96609,-0.14544
-1.291,-1.4286,0.73249,0.53069
-0.55278,-0.40902,0.60838,0.5644
-0.50238,-0.53434,0.40476,0.58053
